step,train_loss,lr,elapsed_sec,eval_model_nll,eval_bayes_nll,eval_gap_pct,eval_fresh
1339,0.5734563171863556,0.00023605877305740776,5563.33872961998,0.5401276809986187,0.465811114033936,15.954227953279046,0
1340,0.5567206963896751,0.0002360261204367426,5567.231551647186,0.5401276809986187,0.465811114033936,15.954227953279046,0
1341,0.5469628721475601,0.0002359934319050282,5571.125276565552,0.5401276809986187,0.465811114033936,15.954227953279046,0
1342,0.5503441020846367,0.0002359607074729337,5575.017862558365,0.5401276809986187,0.465811114033936,15.954227953279046,0
1343,0.5637500025331974,0.00023592794715113991,5578.916308403015,0.5401276809986187,0.465811114033936,15.954227953279046,0
1344,0.5412726849317551,0.00023589515095033935,5582.809260606766,0.5401276809986187,0.465811114033936,15.954227953279046,0
1345,0.5494680106639862,0.0002358623188812363,5586.691259860992,0.5401276809986187,0.465811114033936,15.954227953279046,0
1346,0.5662277564406395,0.00023582945095454664,5590.595489740372,0.5401276809986187,0.465811114033936,15.954227953279046,0
1347,0.556780718266964,0.00023579654718099803,5594.493693590164,0.5401276809986187,0.465811114033936,15.954227953279046,0
1348,0.5425312295556068,0.00023576360757132986,5598.3844401836395,0.5401276809986187,0.465811114033936,15.954227953279046,0
1349,0.5787414610385895,0.00023573063213629315,5602.280247211456,0.5401276809986187,0.465811114033936,15.954227953279046,0
1350,0.5289046242833138,0.00023569762088665065,5619.620417833328,0.5835597235490513,0.5060529545937174,15.315940407374942,1
1351,0.5820934697985649,0.0002356645738331768,5623.386808156967,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1352,0.5442428104579449,0.0002356314909866577,5627.288772106171,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1353,0.5316695049405098,0.0002355983723578911,5631.167450428009,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1354,0.5748603269457817,0.0002355652179576866,5635.065936803818,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1355,0.5774940997362137,0.0002355320277968652,5638.951869726181,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1356,0.5324989445507526,0.00023549880188625987,5642.855283498764,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1357,0.5666567236185074,0.00023546554023671498,5646.741235971451,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1358,0.570850782096386,0.0002354322428590867,5650.634552955627,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1359,0.5610530413687229,0.00023539890976424297,5654.527304649353,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1360,0.5731101222336292,0.0002353655409630631,5658.435302495956,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1361,0.5784113928675652,0.00023533213646643834,5662.323841333389,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1362,0.5377920717000961,0.0002352986962852714,5666.227798700333,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1363,0.5920950695872307,0.0002352652204304768,5670.124715805054,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1364,0.5602497681975365,0.00023523170891298045,5674.018076658249,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1365,0.5474901013076305,0.0002351981617437202,5677.910756111145,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1366,0.5487797111272812,0.0002351645789336453,5681.81080532074,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1367,0.5586768202483654,0.00023513096049371682,5685.710980176926,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1368,0.5646214261651039,0.00023509730643490732,5689.609109163284,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1369,0.5543427802622318,0.00023506361676820103,5693.5132937431335,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1370,0.5638462901115417,0.00023502989150459382,5697.403064966202,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1371,0.5615584999322891,0.00023499613065509312,5701.29102063179,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1372,0.5732333399355412,0.00023496233423071807,5705.189515113831,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1373,0.5767747312784195,0.0002349285022424994,5709.083020210266,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1374,0.5841747149825096,0.0002348946347014793,5712.972563028336,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1375,0.5855248272418976,0.0002348607316187118,5716.865001678467,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1376,0.5629122033715248,0.00023482679300526236,5720.758952617645,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1377,0.5312144793570042,0.00023479281887220805,5724.660762548447,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1378,0.5429391376674175,0.00023475880923063764,5728.5614602565765,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1379,0.5701656602323055,0.0002347247640916514,5732.448830127716,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1380,0.5416058488190174,0.00023469068346636116,5736.342465400696,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1381,0.5095799788832664,0.00023465656736589043,5740.229679822922,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1382,0.5556262247264385,0.00023462241580137427,5744.123569965363,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1383,0.5288120880723,0.0002345882287839592,5748.019465208054,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1384,0.548467829823494,0.00023455400632480352,5751.91068816185,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1385,0.5755486488342285,0.00023451974843507686,5755.808995962143,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1386,0.5613918267190456,0.00023448545512596062,5759.709004640579,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1387,0.5652408003807068,0.00023445112640864768,5763.592203140259,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1388,0.5477226413786411,0.00023441676229434244,5767.492960929871,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1389,0.5502129159867764,0.00023438236279426088,5771.384552240372,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1390,0.5033821985125542,0.00023434792791963052,5775.27460193634,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1391,0.49796783551573753,0.00023431345768169052,5779.16596531868,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1392,0.5650674551725388,0.0002342789520916914,5783.0649263858795,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1393,0.5614240542054176,0.00023424441116089539,5786.951170682907,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1394,0.539096437394619,0.00023420983490057617,5790.8911192417145,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1395,0.5565439462661743,0.00023417522332201896,5794.813431024551,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1396,0.5512818656861782,0.00023414057643652054,5798.73270201683,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1397,0.5673569813370705,0.00023410589425538914,5802.622455358505,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1398,0.5470340512692928,0.0002340711767899446,5806.5311489105225,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1399,0.5587741509079933,0.00023403642405151826,5810.427206277847,0.5835597235490513,0.5060529545937174,15.315940407374942,0
1400,0.5765794515609741,0.00023400163605145287,5827.841370582581,0.5399595901172559,0.46633760128548923,15.787272703042387,1
1401,0.5710975900292397,0.0002339668128011028,5831.649196386337,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1402,0.5478741079568863,0.00023393195431183392,5835.581027746201,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1403,0.594109907746315,0.00023389706059502352,5839.479471683502,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1404,0.5197851546108723,0.00023386213166206048,5843.407873868942,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1405,0.5741723403334618,0.00023382716752434518,5847.317456245422,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1406,0.5115479156374931,0.0002337921681932893,5851.202304601669,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1407,0.5606871694326401,0.00023375713368031632,5855.138628721237,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1408,0.5478704683482647,0.00023372206399686093,5859.02498626709,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1409,0.5324654877185822,0.00023368695915436944,5862.91739988327,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1410,0.5323867350816727,0.0002336518191642996,5866.80428814888,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1411,0.5795183405280113,0.00023361664403812057,5870.693522930145,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1412,0.5275948978960514,0.00023358143378731313,5874.575393915176,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1413,0.5053028613328934,0.00023354618842336944,5878.457277774811,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1414,0.5604417361319065,0.00023351090795779302,5882.352071762085,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1415,0.5650822296738625,0.000233475592402099,5886.237702846527,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1416,0.5350263230502605,0.0002334402417678139,5890.133903980255,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1417,0.5047827772796154,0.00023340485606647567,5894.022619962692,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1418,0.5589707009494305,0.00023336943530963375,5897.9122903347015,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1419,0.543301448225975,0.00023333397950884901,5901.798978567123,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1420,0.5551036819815636,0.00023329848867569372,5905.675204277039,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1421,0.5635766237974167,0.00023326296282175164,5909.566368341446,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1422,0.547504123300314,0.0002332274019586179,5913.4687967300415,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1423,0.5573244541883469,0.0002331918060978991,5917.349297761917,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1424,0.5615022778511047,0.00023315617525121327,5921.2584109306335,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1425,0.5618020780384541,0.00023312050943018978,5925.14895939827,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1426,0.557164803147316,0.0002330848086464696,5929.037133216858,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1427,0.5715224593877792,0.00023304907291170487,5932.922564268112,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1428,0.5342258810997009,0.00023301330223755927,5936.811666250229,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1429,0.5492185205221176,0.0002329774966357079,5940.69403886795,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1430,0.5497795529663563,0.00023294165611783722,5944.576637744904,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1431,0.5543846562504768,0.0002329057806956451,5948.459924697876,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1432,0.5599558651447296,0.00023286987038084077,5952.343566417694,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1433,0.5542581044137478,0.00023283392518514494,5956.234387636185,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1434,0.5443628579378128,0.00023279794512028954,5960.11901473999,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1435,0.5497121103107929,0.00023276193019801806,5964.003712177277,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1436,0.5612738095223904,0.00023272588043008523,5967.8986876010895,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1437,0.5684482604265213,0.00023268979582825728,5971.776446580887,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1438,0.5407930240035057,0.0002326536764043117,5975.683732509613,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1439,0.5435715951025486,0.00023261752217003734,5979.577152013779,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1440,0.5569590218365192,0.00023258133313723456,5983.47198843956,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1441,0.5584809556603432,0.0002325451093177149,5987.374469280243,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1442,0.5589593388140202,0.0002325088507233013,5991.266141176224,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1443,0.5371556133031845,0.0002324725573658282,5995.156738996506,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1444,0.5709083303809166,0.0002324362292571411,5999.048040628433,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1445,0.5461924523115158,0.0002323998664090972,6002.936558961868,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1446,0.5338732115924358,0.0002323634688335647,6006.819657802582,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1447,0.5499290153384209,0.0002323270365424233,6010.7029337883,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1448,0.557985857129097,0.00023229056954756405,6014.594287633896,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1449,0.59151391685009,0.00023225406786088926,6018.493689537048,0.5399595901172559,0.46633760128548923,15.787272703042387,0
1450,0.5785807073116302,0.0002322175314943126,6035.746284723282,0.5373391725922203,0.4618241546225474,16.351465642023847,1
1451,0.5692811422049999,0.00023218096045975905,6039.51093006134,0.5373391725922203,0.4618241546225474,16.351465642023847,0
1452,0.5730058625340462,0.00023214435476916494,6043.403384923935,0.5373391725922203,0.4618241546225474,16.351465642023847,0
1453,0.5234315693378448,0.0002321077144344778,6047.291610956192,0.5373391725922203,0.4618241546225474,16.351465642023847,0
1454,0.5562423542141914,0.0002320710394676566,6051.187750816345,0.5373391725922203,0.4618241546225474,16.351465642023847,0
1455,0.5508024916052818,0.00023203432988067155,6055.083943128586,0.5373391725922203,0.4618241546225474,16.351465642023847,0
1456,0.555621825158596,0.00023199758568550417,6058.974795103073,0.5373391725922203,0.4618241546225474,16.351465642023847,0
1457,0.5483927130699158,0.00023196080689414725,6062.866749286652,0.5373391725922203,0.4618241546225474,16.351465642023847,0
1458,0.5596998371183872,0.00023192399351860493,6066.756690263748,0.5373391725922203,0.4618241546225474,16.351465642023847,0
1459,0.5497605502605438,0.00023188714557089256,6070.633631229401,0.5373391725922203,0.4618241546225474,16.351465642023847,0
